geneNames,expression,geneLengths,goterm
Gene_1,2560,20,GO:Biosynthetic Process
Gene_2,4949,4507,GO:Metabolic Process
Gene_3,602,3490,GO:Metabolic Process
Gene_4,543,17,GO:Metabolic Process
Gene_5,3612,1204,GO:Biosynthetic Process
Gene_6,3220,3344,GO:Metabolic Process
Gene_7,779,4914,GO:Biosynthetic Process
Gene_8,368,3236,GO:Biosynthetic Process
Gene_9,2475,4599,GO:Catabolic Process
Gene_10,2596,124,GO:Catabolic Process
Gene_11,2363,2056,GO:Metabolic Process
Gene_12,3221,4307,GO:Metabolic Process
Gene_13,3627,4872,GO:Biosynthetic Process
Gene_14,1750,2534,GO:Metabolic Process
Gene_15,2814,638,GO:Catabolic Process
Gene_16,1790,2484,GO:Metabolic Process
Gene_17,4247,1611,GO:Catabolic Process
Gene_18,4873,171,GO:Catabolic Process
Gene_19,4958,3907,GO:Biosynthetic Process
Gene_20,3381,253,GO:Catabolic Process
Gene_21,4454,2891,GO:Metabolic Process
Gene_22,4266,611,GO:Biosynthetic Process
Gene_23,915,4099,GO:Biosynthetic Process
Gene_24,4144,1164,GO:Biosynthetic Process
Gene_25,622,645,GO:Metabolic Process
Gene_26,2248,263,GO:Catabolic Process
Gene_27,1896,4510,GO:Biosynthetic Process
Gene_28,754,1200,GO:Catabolic Process
Gene_29,4988,1254,GO:Catabolic Process
Gene_30,2251,2895,GO:Catabolic Process
