Sex,Height,Weight
Male,182.87,76.57
Male,179.12,80.43
Male,169.15,75.48
Male,175.66,94.54
Female,164.47,71.78
Female,158.27,69.9
Female,161.69,68.85
Female,165.84,70.44
Male,181.32,76.9
Male,167.37,79.06
Female,160.06,72.37
Female,166.48,67.34
Male,175.39,92.22
Female,164.7,75.69
Female,163.79,65.76
Male,181.13,72.33
Male,169.24,73.3
Male,176.22,97.67
Male,174.09,72.2
Male,180.11,75.72
Male,179.24,75.54
Female,161.92,69.92
Male,169.85,90.63
Female,160.57,63.54
Female,168.24,69.57
Male,177.75,74.84
Male,183.21,83.36
Male,167.75,82.06
Male,181.15,83.93
Male,181.56,79.54
Female,160.03,64.3
Male,165.62,76.72
Male,181.64,96.91
Female,159.67,71.88
Male,177.03,74.04
Female,163.35,70.46
Male,175.21,83.65
Female,160.8,64.77
Male,166.46,76.83
Female,157.95,67.41
Male,180.61,83.59
Female,159.52,67.99
Female,163.01,65.19
Female,165.8,71.77
Female,170.03,66.68
Female,157.16,69.64
Female,164.58,72.99
Female,163.47,72.89
Male,185.43,87.23
Female,165.34,70.84
Female,163.45,67.67
Female,163.97,66.71
Female,161.38,73.55
Female,160.09,65.93
Male,178.64,97.05
Female,159.78,68.31
Female,161.57,67.92
Female,161.83,66.03
Male,169.66,77.3
Male,166.84,88.25
Female,159.32,64.92
Male,170.51,84.35
Female,161.84,69.97
Male,171.41,81.7
Male,166.75,79.06
Female,166.19,67.46
Male,169.16,90.08
Female,157.01,66.56
Male,167.51,84.15
Female,160.47,68.2
Female,162.33,66.47
Male,175.67,88.82
Male,174.25,80.93
Female,158.94,65.14
Male,172.72,67.62
Female,159.23,69.96
Male,176.54,90.76
Male,184.34,90.41
Female,163.94,71.47
Female,160.09,68.94
Female,162.32,72.72
Female,162.59,69.76
Male,171.94,82.11
Female,158.07,69.8
Female,158.35,69.72
Female,162.18,67.81
Female,159.38,70.37
Male,171.45,84.29
Female,163.17,64.47
Male,183.1,82.47
Male,177.14,88.7
Male,171.08,72.51
Female,159.33,70.68
Male,185.43,73.63
Female,162.65,73.99
Female,159.44,66.21
Female,164.11,70.66
Female,159.13,66.96
Female,160.58,71.49
Female,164.88,68.07
